time,open,high,low,close,volume
2026-02-05 15:45:00,6804.36,6807.72,6786.55,6798.38,12436
2026-02-05 16:00:00,6798.51,6801.76,6783.94,6784.81,9457
2026-02-05 16:15:00,6784.93,6823.81,6784.45,6821.98,11448
2026-02-05 16:30:00,6821.87,6833.0,6820.39,6825.55,11390
2026-02-05 16:45:00,6825.41,6841.13,6815.18,6838.18,9777
2026-02-05 17:00:00,6838.32,6838.81,6818.7,6826.18,8127
2026-02-05 17:15:00,6825.95,6845.81,6815.95,6841.4,7903
2026-02-05 17:30:00,6841.55,6849.28,6833.65,6843.52,8408
2026-02-05 17:45:00,6843.76,6852.56,6828.1,6830.79,7934
2026-02-05 18:00:00,6830.66,6839.52,6823.9,6827.89,7478
2026-02-05 18:15:00,6827.99,6830.29,6814.94,6817.86,5576
2026-02-05 18:30:00,6817.64,6826.27,6811.36,6816.25,4948
2026-02-05 18:45:00,6816.13,6818.81,6802.5,6808.71,4424
2026-02-05 19:00:00,6808.57,6833.84,6805.8,6831.07,5456
2026-02-05 19:15:00,6830.91,6840.07,6826.41,6827.84,5114
2026-02-05 19:30:00,6827.71,6827.82,6811.06,6814.1,5997
2026-02-05 19:45:00,6814.26,6817.72,6809.34,6816.24,4954
2026-02-05 20:00:00,6816.1,6834.47,6812.24,6824.06,5392
2026-02-05 20:15:00,6823.85,6824.47,6801.81,6803.27,5861
2026-02-05 20:30:00,6803.11,6808.7,6794.37,6796.61,5463
2026-02-05 20:45:00,6796.38,6805.94,6787.06,6799.23,6526
2026-02-05 21:00:00,6799.07,6809.2,6781.85,6797.35,8094
2026-02-05 21:15:00,6797.51,6798.53,6782.08,6786.78,2857
2026-02-05 21:30:00,6786.88,6787.27,6768.1,6771.7,2508
2026-02-05 21:45:00,6771.91,6775.73,6767.01,6770.66,2093
2026-02-05 23:00:00,6768.69,6775.99,6762.09,6770.07,1702
2026-02-05 23:15:00,6770.2,6772.07,6755.69,6768.85,1682
2026-02-05 23:30:00,6768.7,6770.84,6754.95,6755.96,1815
2026-02-05 23:45:00,6755.89,6756.53,6746.17,6752.96,2481
2026-02-06 00:00:00,6752.7,6753.59,6737.93,6739.35,3206
2026-02-06 00:15:00,6739.18,6760.47,6733.82,6757.61,3472
2026-02-06 00:30:00,6757.74,6764.5,6754.78,6760.16,2784
2026-02-06 00:45:00,6760.04,6766.28,6754.04,6764.74,2484
2026-02-06 01:00:00,6764.95,6771.72,6759.57,6759.94,2577
2026-02-06 01:15:00,6759.79,6762.45,6751.11,6756.49,3070
2026-02-06 01:30:00,6756.32,6777.72,6756.32,6777.17,2546
2026-02-06 01:45:00,6777.37,6786.74,6774.49,6785.57,1983
2026-02-06 02:00:00,6785.73,6792.73,6785.42,6789.61,2220
2026-02-06 02:15:00,6789.73,6792.97,6784.28,6790.92,2049
2026-02-06 02:30:00,6790.84,6792.73,6786.07,6787.93,2005
2026-02-06 02:45:00,6788.18,6790.03,6780.82,6786.62,1908
2026-02-06 03:00:00,6786.37,6790.74,6783.33,6784.57,1809
2026-02-06 03:15:00,6784.53,6785.98,6777.82,6782.13,1704
2026-02-06 03:30:00,6782.21,6787.98,6772.07,6774.07,2132
2026-02-06 03:45:00,6774.23,6784.46,6773.57,6783.32,1535
2026-02-06 04:00:00,6783.49,6783.49,6777.2,6779.78,1154
2026-02-06 04:15:00,6779.92,6781.2,6775.79,6776.83,1233
2026-02-06 04:30:00,6776.99,6777.53,6766.79,6770.86,1747
2026-02-06 04:45:00,6770.99,6772.49,6764.84,6769.83,1625
2026-02-06 05:00:00,6769.98,6772.49,6764.58,6771.08,2054
2026-02-06 05:15:00,6770.85,6775.24,6768.83,6774.88,1477
2026-02-06 05:30:00,6774.99,6789.69,6774.57,6788.95,1443
2026-02-06 05:45:00,6788.82,6795.73,6786.28,6792.49,1192
2026-02-06 06:00:00,6792.53,6797.91,6791.85,6795.01,1339
2026-02-06 06:15:00,6795.03,6797.74,6792.13,6795.24,1134
2026-02-06 06:30:00,6795.08,6798.28,6787.49,6789.23,1281
2026-02-06 06:45:00,6789.41,6789.78,6786.04,6787.54,928
2026-02-06 07:00:00,6787.3,6788.18,6779.78,6783.66,1681
2026-02-06 07:15:00,6783.71,6793.13,6782.57,6791.95,1504
2026-02-06 07:30:00,6791.85,6793.48,6787.74,6788.03,1464
2026-02-06 07:45:00,6788.0,6791.72,6785.82,6791.69,1497
2026-02-06 08:00:00,6791.48,6798.79,6779.18,6795.71,2841
2026-02-06 08:15:00,6795.45,6799.77,6789.96,6790.02,2124
2026-02-06 08:30:00,6790.19,6799.79,6787.49,6794.83,2299
2026-02-06 08:45:00,6794.98,6803.06,6788.19,6798.52,1527
2026-02-06 09:00:00,6798.43,6813.8,6793.67,6812.96,1920
2026-02-06 09:15:00,6812.81,6821.06,6806.08,6820.24,2354
2026-02-06 09:30:00,6820.36,6831.11,6819.94,6830.55,2051
2026-02-06 09:45:00,6830.43,6830.43,6823.95,6825.46,1489
2026-02-06 10:00:00,6825.46,6825.56,6819.46,6822.22,1366
2026-02-06 10:15:00,6822.08,6826.29,6817.93,6818.91,1168
2026-02-06 10:30:00,6818.96,6828.31,6817.4,6826.1,1041
2026-02-06 10:45:00,6825.96,6832.11,6823.97,6831.45,938
2026-02-06 11:00:00,6831.32,6841.11,6830.71,6840.7,1347
2026-02-06 11:15:00,6840.5,6843.82,6837.93,6839.0,919
2026-02-06 11:30:00,6838.9,6847.61,6837.48,6844.94,1278
2026-02-06 11:45:00,6844.72,6852.07,6842.43,6848.06,1274
2026-02-06 12:00:00,6847.92,6849.74,6838.19,6838.52,1510
2026-02-06 12:15:00,6838.42,6843.81,6835.65,6837.58,1376
2026-02-06 12:30:00,6837.42,6843.56,6833.66,6836.82,1378
2026-02-06 12:45:00,6837.05,6839.82,6828.15,6832.38,1272
2026-02-06 13:00:00,6832.45,6837.81,6829.05,6836.95,1473
2026-02-06 13:15:00,6836.71,6845.98,6832.66,6840.52,1612
2026-02-06 13:30:00,6840.41,6846.54,6831.81,6838.33,2243
2026-02-06 13:45:00,6838.23,6841.07,6834.66,6839.15,1916
2026-02-06 14:00:00,6838.9,6844.08,6836.29,6840.54,2003
2026-02-06 14:15:00,6840.79,6843.79,6835.14,6838.5,2024
2026-02-06 14:30:00,6838.34,6879.62,6832.62,6879.6,22907
2026-02-06 14:45:00,6879.83,6889.35,6870.27,6872.22,13279
2026-02-06 15:00:00,6872.65,6879.62,6858.26,6861.46,18022
2026-02-06 15:15:00,6861.61,6882.08,6855.19,6880.6,17761
2026-02-06 15:30:00,6880.81,6891.83,6873.2,6887.73,11764
2026-02-06 15:45:00,6887.85,6894.83,6867.49,6882.34,9124
2026-02-06 16:00:00,6882.2,6898.09,6878.42,6897.95,6176
2026-02-06 16:15:00,6897.73,6901.22,6890.03,6895.42,3972
2026-02-06 16:30:00,6895.27,6904.37,6894.79,6901.36,3831
2026-02-06 16:45:00,6901.59,6904.61,6893.56,6898.66,3064
2026-02-06 17:00:00,6898.82,6908.32,6895.69,6903.57,3308
2026-02-06 17:15:00,6903.34,6909.36,6900.41,6908.7,2729
2026-02-06 17:30:00,6908.87,6913.35,6902.67,6909.45,2598
2026-02-06 17:45:00,6909.5,6920.11,6909.45,6914.56,2207
2026-02-06 18:00:00,6914.71,6919.93,6914.31,6915.82,1634
2026-02-06 18:15:00,6915.67,6918.92,6911.21,6914.59,2044
2026-02-06 18:30:00,6914.83,6919.93,6913.96,6918.35,1659
2026-02-06 18:45:00,6918.41,6921.93,6915.07,6915.78,1284
2026-02-06 19:00:00,6915.96,6920.11,6914.24,6914.24,1611
2026-02-06 19:15:00,6914.31,6919.77,6912.61,6919.52,1509
2026-02-06 19:30:00,6919.75,6920.27,6913.91,6914.4,1484
2026-02-06 19:45:00,6914.56,6922.27,6914.39,6918.16,1356
2026-02-06 20:00:00,6918.22,6922.81,6915.65,6919.36,1397
2026-02-06 20:15:00,6919.52,6925.69,6919.12,6921.51,1286
2026-02-06 20:30:00,6921.38,6931.42,6919.77,6931.42,1469
2026-02-06 20:45:00,6931.65,6946.88,6929.85,6930.61,4437
2026-02-06 21:00:00,6930.77,6933.95,6925.89,6928.26,1779
2026-02-06 21:15:00,6928.14,6929.2,6925.05,6926.14,514
2026-02-06 21:30:00,6925.9,6927.76,6924.88,6927.61,281
2026-02-06 21:45:00,6927.39,6927.53,6923.87,6925.89,210
2026-02-08 23:00:00,6943.1,6956.52,6942.04,6954.32,1470
2026-02-08 23:15:00,6954.52,6958.08,6950.9,6951.75,1000
2026-02-08 23:30:00,6951.84,6959.03,6949.69,6958.14,1400
2026-02-08 23:45:00,6958.02,6961.96,6954.89,6957.09,2076
2026-02-09 00:00:00,6956.87,6963.72,6955.91,6961.09,2893
2026-02-09 00:15:00,6961.21,6963.33,6955.31,6955.41,1749
2026-02-09 00:30:00,6955.5,6961.29,6953.85,6956.45,1304
2026-02-09 00:45:00,6956.37,6957.25,6952.14,6953.62,1270
2026-02-09 01:00:00,6953.79,6954.03,6948.87,6949.87,1436
2026-02-09 01:15:00,6950.01,6953.02,6948.41,6948.83,1398
2026-02-09 01:30:00,6948.83,6952.91,6945.57,6947.08,1605
2026-02-09 01:45:00,6947.03,6948.2,6942.06,6945.11,1579
2026-02-09 02:00:00,6944.92,6950.13,6941.76,6945.38,1234
2026-02-09 02:15:00,6945.38,6947.09,6941.13,6943.28,1072
2026-02-09 02:30:00,6943.35,6950.38,6943.35,6949.38,825
2026-02-09 02:45:00,6949.53,6950.26,6943.63,6944.59,844
2026-02-09 03:00:00,6944.62,6946.83,6942.42,6943.81,728
2026-02-09 03:15:00,6943.67,6945.13,6941.79,6941.88,686
2026-02-09 03:30:00,6941.74,6944.38,6939.68,6943.28,1072
2026-02-09 03:45:00,6943.3,6944.79,6939.95,6940.18,823
2026-02-09 04:00:00,6939.94,6945.63,6939.93,6944.59,789
2026-02-09 04:15:00,6944.62,6945.55,6942.65,6944.33,578
2026-02-09 04:30:00,6944.36,6944.57,6941.41,6943.17,562
2026-02-09 04:45:00,6943.14,6944.3,6940.63,6941.63,512
2026-02-09 05:00:00,6941.63,6942.84,6939.88,6942.38,807
2026-02-09 05:15:00,6942.54,6946.88,6942.43,6944.38,586
2026-02-09 05:30:00,6944.38,6947.05,6942.68,6942.88,733
2026-02-09 05:45:00,6943.05,6946.63,6941.88,6946.09,514
2026-02-09 06:00:00,6946.12,6946.61,6936.07,6942.6,1957
2026-02-09 06:15:00,6942.44,6942.76,6936.68,6937.63,1254
2026-02-09 06:30:00,6937.81,6943.59,6937.41,6940.73,1180
2026-02-09 06:45:00,6940.64,6943.09,6936.19,6937.86,980
2026-02-09 07:00:00,6937.84,6939.5,6935.14,6935.52,888
2026-02-09 07:15:00,6935.77,6938.52,6932.1,6932.43,772
2026-02-09 07:30:00,6932.51,6934.97,6929.88,6933.79,754
2026-02-09 07:45:00,6933.79,6939.33,6933.79,6935.89,803
2026-02-09 08:00:00,6936.03,6948.22,6934.83,6946.64,1572
2026-02-09 08:15:00,6946.5,6947.27,6941.1,6942.02,1077
2026-02-09 08:30:00,6941.97,6943.51,6936.11,6940.86,1093
2026-02-09 08:45:00,6941.02,6943.51,6938.67,6939.41,844
2026-02-09 09:00:00,6939.29,6943.0,6937.92,6938.44,1103
2026-02-09 09:15:00,6938.29,6941.31,6936.37,6938.8,958
2026-02-09 09:30:00,6938.73,6940.02,6931.59,6934.53,978
2026-02-09 09:45:00,6934.64,6935.81,6924.36,6926.73,1045
2026-02-09 10:00:00,6926.79,6927.76,6920.14,6922.37,1154
2026-02-09 10:15:00,6922.52,6922.52,6916.15,6916.51,1115
2026-02-09 10:30:00,6916.66,6916.94,6903.87,6907.2,1960
2026-02-09 10:45:00,6907.0,6920.01,6905.86,6918.61,1447
2026-02-09 11:00:00,6918.74,6921.12,6914.0,6917.03,1197
2026-02-09 11:15:00,6917.01,6922.23,6913.91,6921.21,1026
2026-02-09 11:30:00,6921.14,6922.46,6916.87,6918.24,964
2026-02-09 11:45:00,6918.12,6921.02,6915.12,6917.76,1068
2026-02-09 12:00:00,6917.98,6926.06,6911.41,6925.31,1694
2026-02-09 12:15:00,6925.43,6926.77,6920.11,6926.02,1009
2026-02-09 12:30:00,6925.87,6928.06,6922.36,6923.48,863
2026-02-09 12:45:00,6923.71,6928.76,6922.41,6928.76,939
2026-02-09 13:00:00,6928.76,6937.05,6928.49,6933.84,994
2026-02-09 13:15:00,6934.0,6936.78,6929.63,6930.76,1128
2026-02-09 13:30:00,6930.61,6931.27,6924.62,6926.24,1137
2026-02-09 13:45:00,6926.12,6927.51,6920.39,6921.27,1166
2026-02-09 14:00:00,6921.47,6923.52,6915.83,6919.13,1224
2026-02-09 14:15:00,6919.17,6920.49,6912.61,6918.02,1396
2026-02-09 14:30:00,6918.24,6939.8,6907.15,6935.95,15891
2026-02-09 14:45:00,6936.04,6940.32,6921.96,6928.42,12125
2026-02-09 15:00:00,6928.19,6943.55,6926.36,6942.01,8437
2026-02-09 15:15:00,6942.15,6953.55,6941.17,6943.52,4712
2026-02-09 15:30:00,6943.74,6961.77,6943.61,6959.52,3421
2026-02-09 15:45:00,6959.74,6968.78,6956.43,6966.62,2545
2026-02-09 16:00:00,6966.76,6970.79,6964.86,6967.48,2108
2026-02-09 16:15:00,6967.36,6972.03,6965.1,6971.1,1486
2026-02-09 16:30:00,6971.26,6974.28,6967.11,6974.03,1316
2026-02-09 16:45:00,6973.88,6980.05,6973.88,6977.8,1296
2026-02-09 17:00:00,6977.58,6979.99,6976.01,6978.26,1145
2026-02-09 17:15:00,6978.03,6979.16,6975.35,6975.59,1177
2026-02-09 17:30:00,6975.65,6978.94,6972.32,6973.49,1240
2026-02-09 17:45:00,6973.73,6974.26,6968.87,6970.02,1095
2026-02-09 18:00:00,6970.25,6973.82,6967.86,6973.27,1386
2026-02-09 18:15:00,6973.11,6974.33,6960.04,6966.77,3408
2026-02-09 18:30:00,6966.99,6976.26,6964.37,6974.5,1915
2026-02-09 18:45:00,6974.36,6976.52,6969.64,6971.15,1317
2026-02-09 19:00:00,6971.2,6977.99,6969.41,6977.02,1141
2026-02-09 19:15:00,6977.24,6983.25,6976.36,6982.03,976
2026-02-09 19:30:00,6982.24,6983.06,6979.65,6980.57,777
2026-02-09 19:45:00,6980.79,6981.81,6978.23,6978.79,750
2026-02-09 20:00:00,6978.66,6981.82,6977.94,6978.92,784
2026-02-09 20:15:00,6978.69,6979.05,6967.91,6970.6,1596
2026-02-09 20:30:00,6970.46,6973.07,6963.15,6970.82,2044
2026-02-09 20:45:00,6971.07,6974.92,6963.49,6963.62,2969
2026-02-09 21:00:00,6963.46,6969.55,6963.2,6969.05,1086
2026-02-09 21:15:00,6969.18,6969.52,6965.35,6967.21,362
2026-02-09 21:30:00,6967.28,6968.37,6966.72,6968.36,196
2026-02-09 21:45:00,6968.58,6969.35,6965.8,6966.9,129
2026-02-09 23:00:00,6968.05,6972.73,6963.81,6966.28,660
2026-02-09 23:15:00,6966.13,6967.02,6963.65,6965.43,600
2026-02-09 23:30:00,6965.37,6968.26,6962.59,6966.7,536
2026-02-09 23:45:00,6966.61,6966.61,6959.45,6962.13,746
2026-02-10 00:00:00,6962.13,6965.13,6957.19,6957.63,1242
2026-02-10 00:15:00,6957.79,6961.07,6957.63,6959.58,624
2026-02-10 00:30:00,6959.42,6960.88,6957.67,6958.09,629
2026-02-10 00:45:00,6957.94,6963.06,6957.67,6961.57,694
2026-02-10 01:00:00,6961.63,6963.09,6960.43,6962.07,1099
2026-02-10 01:15:00,6962.27,6963.56,6959.13,6959.84,1036
2026-02-10 01:30:00,6959.7,6964.33,6956.88,6963.54,1243
2026-02-10 01:45:00,6963.79,6966.58,6960.88,6964.08,1089
2026-02-10 02:00:00,6964.03,6964.32,6960.69,6962.27,928
2026-02-10 02:15:00,6962.53,6964.09,6959.96,6961.92,685
2026-02-10 02:30:00,6962.09,6962.61,6956.38,6959.68,865
2026-02-10 02:45:00,6959.83,6961.61,6958.42,6959.88,643
2026-02-10 03:00:00,6959.88,6960.09,6955.92,6956.67,491
2026-02-10 03:15:00,6956.64,6960.09,6955.69,6958.18,523
2026-02-10 03:30:00,6958.34,6962.12,6957.67,6959.59,670
2026-02-10 03:45:00,6959.62,6961.81,6959.13,6960.13,511
2026-02-10 04:00:00,6959.97,6964.13,6959.97,6963.18,491
2026-02-10 04:15:00,6963.15,6964.34,6961.92,6963.69,480
2026-02-10 04:30:00,6963.84,6965.09,6962.42,6964.33,443
2026-02-10 04:45:00,6964.37,6967.59,6963.92,6967.18,482
2026-02-10 05:00:00,6967.32,6967.63,6965.18,6966.06,468
2026-02-10 05:15:00,6966.11,6966.13,6961.7,6962.38,389
2026-02-10 05:30:00,6962.25,6969.56,6961.68,6965.92,675
2026-02-10 05:45:00,6965.89,6969.31,6965.42,6968.09,530
2026-02-10 06:00:00,6968.31,6968.37,6963.71,6964.67,557
2026-02-10 06:15:00,6964.44,6965.07,6961.74,6962.09,547
2026-02-10 06:30:00,6961.93,6963.34,6958.21,6959.17,713
2026-02-10 06:45:00,6959.34,6961.11,6957.68,6961.11,457
2026-02-10 07:00:00,6961.31,6966.09,6960.49,6964.19,673
2026-02-10 07:15:00,6964.15,6967.34,6962.69,6965.68,388
2026-02-10 07:30:00,6965.44,6967.33,6964.45,6966.38,386
2026-02-10 07:45:00,6966.23,6968.29,6964.96,6968.13,370
2026-02-10 08:00:00,6968.22,6970.97,6962.8,6969.91,1228
2026-02-10 08:15:00,6970.17,6970.45,6964.18,6966.8,982
2026-02-10 08:30:00,6966.6,6970.47,6965.56,6966.46,1015
2026-02-10 08:45:00,6966.32,6970.7,6965.61,6968.82,765
2026-02-10 09:00:00,6968.6,6976.47,6968.6,6975.97,802
2026-02-10 09:15:00,6976.09,6980.93,6976.09,6979.31,749
2026-02-10 09:30:00,6979.11,6979.33,6976.77,6977.35,528
2026-02-10 09:45:00,6977.35,6977.35,6970.31,6972.2,711
2026-02-10 10:00:00,6972.08,6973.07,6968.3,6972.81,836
2026-02-10 10:15:00,6972.86,6973.22,6969.06,6971.96,951
2026-02-10 10:30:00,6971.8,6972.46,6968.82,6971.3,660
2026-02-10 10:45:00,6971.1,6975.71,6970.8,6972.53,527
2026-02-10 11:00:00,6972.39,6972.39,6968.06,6969.95,830
2026-02-10 11:15:00,6970.15,6973.67,6969.81,6971.8,467
2026-02-10 11:30:00,6971.83,6974.66,6971.26,6972.9,467
2026-02-10 11:45:00,6972.77,6975.7,6972.75,6975.06,421
