time,open,high,low,close,volume
2026-04-05 21:15:00,159.594,159.611,159.356,159.488,245
2026-04-05 21:30:00,159.497,159.672,159.426,159.672,215
2026-04-05 21:45:00,159.679,159.754,159.492,159.578,158
2026-04-05 22:00:00,159.638,159.79,159.47,159.768,796
2026-04-05 22:15:00,159.769,159.785,159.702,159.719,433
2026-04-05 22:30:00,159.724,159.758,159.703,159.731,539
2026-04-05 22:45:00,159.731,159.732,159.632,159.671,446
2026-04-05 23:00:00,159.669,159.7,159.603,159.694,559
2026-04-05 23:15:00,159.694,159.829,159.687,159.814,431
2026-04-05 23:30:00,159.813,159.815,159.737,159.758,373
2026-04-05 23:45:00,159.758,159.797,159.709,159.774,769
2026-04-06 00:00:00,159.776,159.801,159.733,159.763,804
2026-04-06 00:15:00,159.762,159.787,159.725,159.768,459
2026-04-06 00:30:00,159.767,159.767,159.703,159.711,385
2026-04-06 00:45:00,159.711,159.769,159.654,159.744,875
2026-04-06 01:00:00,159.741,159.741,159.61,159.64,879
2026-04-06 01:15:00,159.64,159.694,159.639,159.648,582
2026-04-06 01:30:00,159.648,159.671,159.627,159.648,453
2026-04-06 01:45:00,159.648,159.698,159.638,159.687,324
2026-04-06 02:00:00,159.686,159.687,159.549,159.603,708
2026-04-06 02:15:00,159.603,159.603,159.523,159.568,639
2026-04-06 02:30:00,159.568,159.595,159.552,159.595,422
2026-04-06 02:45:00,159.595,159.595,159.543,159.554,331
2026-04-06 03:00:00,159.554,159.566,159.532,159.554,380
2026-04-06 03:15:00,159.552,159.585,159.535,159.58,499
2026-04-06 03:30:00,159.58,159.61,159.566,159.59,345
2026-04-06 03:45:00,159.59,159.633,159.588,159.621,285
2026-04-06 04:00:00,159.621,159.626,159.574,159.593,365
2026-04-06 04:15:00,159.592,159.601,159.551,159.583,322
2026-04-06 04:30:00,159.584,159.592,159.541,159.553,321
2026-04-06 04:45:00,159.553,159.571,159.543,159.566,262
2026-04-06 05:00:00,159.566,159.574,159.547,159.566,256
2026-04-06 05:15:00,159.566,159.567,159.546,159.555,289
2026-04-06 05:30:00,159.555,159.576,159.552,159.574,273
2026-04-06 05:45:00,159.574,159.579,159.547,159.569,238
2026-04-06 06:00:00,159.567,159.574,159.54,159.561,355
2026-04-06 06:15:00,159.561,159.566,159.538,159.553,250
2026-04-06 06:30:00,159.554,159.631,159.553,159.609,381
2026-04-06 06:45:00,159.609,159.653,159.569,159.608,774
2026-04-06 07:00:00,159.606,159.691,159.6,159.664,504
2026-04-06 07:15:00,159.663,159.706,159.65,159.671,411
2026-04-06 07:30:00,159.669,159.684,159.573,159.576,500
2026-04-06 07:45:00,159.579,159.581,159.342,159.384,1136
2026-04-06 08:00:00,159.383,159.433,159.347,159.378,959
2026-04-06 08:15:00,159.376,159.405,159.3,159.352,749
2026-04-06 08:30:00,159.352,159.368,159.31,159.365,489
2026-04-06 08:45:00,159.365,159.397,159.356,159.383,295
2026-04-06 09:00:00,159.383,159.422,159.37,159.397,415
2026-04-06 09:15:00,159.397,159.423,159.394,159.419,308
2026-04-06 09:30:00,159.419,159.419,159.346,159.382,380
2026-04-06 09:45:00,159.382,159.466,159.357,159.428,621
2026-04-06 10:00:00,159.427,159.45,159.41,159.433,380
2026-04-06 10:15:00,159.433,159.465,159.432,159.456,290
2026-04-06 10:30:00,159.455,159.47,159.44,159.441,268
2026-04-06 10:45:00,159.441,159.557,159.44,159.455,808
2026-04-06 11:00:00,159.455,159.542,159.448,159.531,386
2026-04-06 11:15:00,159.53,159.585,159.526,159.569,423
2026-04-06 11:30:00,159.569,159.58,159.551,159.563,353
2026-04-06 11:45:00,159.562,159.565,159.516,159.553,373
2026-04-06 12:00:00,159.553,159.566,159.494,159.52,545
2026-04-06 12:15:00,159.52,159.549,159.5,159.513,440
2026-04-06 12:30:00,159.513,159.521,159.452,159.471,426
2026-04-06 12:45:00,159.472,159.472,159.363,159.403,748
2026-04-06 13:00:00,159.403,159.466,159.389,159.432,520
2026-04-06 13:15:00,159.432,159.455,159.424,159.434,338
2026-04-06 13:30:00,159.432,159.473,159.415,159.472,650
2026-04-06 13:45:00,159.469,159.5,159.455,159.483,649
2026-04-06 14:00:00,159.479,159.527,159.396,159.496,760
2026-04-06 14:15:00,159.497,159.499,159.425,159.444,585
2026-04-06 14:30:00,159.444,159.52,159.402,159.466,1062
2026-04-06 14:45:00,159.467,159.717,159.466,159.705,1344
2026-04-06 15:00:00,159.702,159.799,159.701,159.786,1204
2026-04-06 15:15:00,159.783,159.793,159.73,159.737,642
2026-04-06 15:30:00,159.738,159.763,159.712,159.728,486
2026-04-06 15:45:00,159.73,159.761,159.702,159.705,507
2026-04-06 16:00:00,159.706,159.71,159.638,159.667,545
2026-04-06 16:15:00,159.666,159.704,159.662,159.68,400
2026-04-06 16:30:00,159.681,159.694,159.618,159.631,471
2026-04-06 16:45:00,159.631,159.695,159.631,159.675,480
2026-04-06 17:00:00,159.677,159.796,159.677,159.779,638
2026-04-06 17:15:00,159.779,159.79,159.741,159.752,445
2026-04-06 17:30:00,159.751,159.793,159.705,159.786,472
2026-04-06 17:45:00,159.786,159.786,159.734,159.77,405
2026-04-06 18:00:00,159.768,159.787,159.665,159.674,683
2026-04-06 18:15:00,159.672,159.674,159.589,159.63,696
2026-04-06 18:30:00,159.631,159.692,159.609,159.689,454
2026-04-06 18:45:00,159.689,159.697,159.661,159.683,491
2026-04-06 19:00:00,159.681,159.704,159.664,159.691,328
2026-04-06 19:15:00,159.691,159.716,159.687,159.716,179
2026-04-06 19:30:00,159.716,159.731,159.7,159.702,241
2026-04-06 19:45:00,159.702,159.705,159.648,159.686,315
2026-04-06 20:00:00,159.674,159.708,159.67,159.705,193
2026-04-06 20:15:00,159.705,159.705,159.681,159.692,120
2026-04-06 20:30:00,159.692,159.701,159.676,159.681,99
2026-04-06 20:45:00,159.681,159.693,159.66,159.661,148
2026-04-06 21:00:00,159.659,159.709,159.599,159.708,100
2026-04-06 21:15:00,159.708,159.721,159.598,159.674,166
2026-04-06 21:30:00,159.674,159.675,159.49,159.609,239
2026-04-06 21:45:00,159.606,159.672,159.573,159.651,359
2026-04-06 22:00:00,159.67,159.676,159.568,159.638,281
2026-04-06 22:15:00,159.638,159.646,159.596,159.645,149
2026-04-06 22:30:00,159.645,159.654,159.622,159.652,209
2026-04-06 22:45:00,159.652,159.669,159.645,159.668,199
2026-04-06 23:00:00,159.668,159.671,159.65,159.665,182
2026-04-06 23:15:00,159.666,159.705,159.664,159.692,185
2026-04-06 23:30:00,159.692,159.706,159.676,159.682,147
2026-04-06 23:45:00,159.682,159.695,159.66,159.689,268
2026-04-07 00:00:00,159.689,159.743,159.682,159.726,503
2026-04-07 00:15:00,159.726,159.738,159.672,159.726,544
2026-04-07 00:30:00,159.726,159.773,159.71,159.766,429
2026-04-07 00:45:00,159.766,159.839,159.731,159.828,603
2026-04-07 01:00:00,159.825,159.849,159.783,159.817,569
2026-04-07 01:15:00,159.817,159.83,159.789,159.796,348
2026-04-07 01:30:00,159.796,159.879,159.791,159.873,513
2026-04-07 01:45:00,159.87,159.919,159.852,159.881,536
2026-04-07 02:00:00,159.879,159.929,159.877,159.905,397
2026-04-07 02:15:00,159.905,159.908,159.849,159.853,327
2026-04-07 02:30:00,159.853,159.866,159.843,159.849,223
2026-04-07 02:45:00,159.849,159.879,159.849,159.866,218
2026-04-07 03:00:00,159.867,159.88,159.852,159.872,177
2026-04-07 03:15:00,159.872,159.88,159.852,159.856,197
2026-04-07 03:30:00,159.855,159.868,159.817,159.82,189
2026-04-07 03:45:00,159.82,159.849,159.816,159.828,222
2026-04-07 04:00:00,159.828,159.828,159.8,159.819,245
2026-04-07 04:15:00,159.819,159.819,159.772,159.783,224
2026-04-07 04:30:00,159.783,159.788,159.752,159.758,329
2026-04-07 04:45:00,159.758,159.765,159.727,159.733,259
2026-04-07 05:00:00,159.733,159.743,159.72,159.741,195
2026-04-07 05:15:00,159.741,159.796,159.738,159.781,289
2026-04-07 05:30:00,159.782,159.817,159.758,159.805,480
2026-04-07 05:45:00,159.805,159.809,159.767,159.768,361
2026-04-07 06:00:00,159.766,159.787,159.739,159.777,444
2026-04-07 06:15:00,159.776,159.798,159.747,159.763,332
2026-04-07 06:30:00,159.765,159.809,159.729,159.744,489
2026-04-07 06:45:00,159.745,159.809,159.743,159.779,497
2026-04-07 07:00:00,159.777,159.873,159.77,159.842,651
2026-04-07 07:15:00,159.844,159.87,159.801,159.869,443
2026-04-07 07:30:00,159.87,159.876,159.809,159.816,320
2026-04-07 07:45:00,159.815,159.868,159.815,159.858,265
2026-04-07 08:00:00,159.86,159.861,159.614,159.633,1578
2026-04-07 08:15:00,159.635,159.691,159.604,159.625,987
2026-04-07 08:30:00,159.623,159.652,159.511,159.547,1004
2026-04-07 08:45:00,159.549,159.568,159.475,159.489,803
2026-04-07 09:00:00,159.487,159.553,159.466,159.549,715
2026-04-07 09:15:00,159.549,159.575,159.51,159.553,602
2026-04-07 09:30:00,159.553,159.572,159.532,159.568,493
2026-04-07 09:45:00,159.569,159.633,159.569,159.633,404
2026-04-07 10:00:00,159.635,159.745,159.612,159.65,1167
