time,open,high,low,close,volume
2026-02-05 11:30:00,49503.2,49549.9,49491.2,49541.6,2119
2026-02-05 11:45:00,49542.1,49576.5,49539.2,49566.4,1685
2026-02-05 12:00:00,49565.7,49624.5,49539.5,49602.2,2439
2026-02-05 12:15:00,49602.7,49610.3,49411.5,49413.4,4818
2026-02-05 12:30:00,49412.5,49430.4,49353.3,49394.4,6511
2026-02-05 12:45:00,49394.1,49409.7,49332.1,49382.7,6884
2026-02-05 13:00:00,49381.1,49392.7,49334.3,49358.6,4769
2026-02-05 13:15:00,49359.5,49389.3,49349.1,49380.3,4007
2026-02-05 13:30:00,49381.5,49410.4,49341.0,49364.2,4699
2026-02-05 13:45:00,49364.6,49374.0,49315.3,49320.6,4125
2026-02-05 14:00:00,49320.2,49383.9,49297.1,49344.3,5347
2026-02-05 14:15:00,49344.6,49348.6,49262.3,49287.3,4704
2026-02-05 14:30:00,49287.7,49350.5,49168.4,49298.1,40767
2026-02-05 14:45:00,49297.4,49375.6,49201.3,49233.7,29832
2026-02-05 15:00:00,49234.5,49288.1,49009.2,49014.5,23469
2026-02-05 15:15:00,49015.5,49074.6,48898.2,48921.4,21132
2026-02-05 15:30:00,48920.4,48977.7,48857.5,48935.6,18971
2026-02-05 15:45:00,48935.4,48959.7,48859.5,48939.5,16147
2026-02-05 16:00:00,48939.2,48956.7,48852.2,48858.7,12612
2026-02-05 16:15:00,48859.5,49079.5,48855.2,49035.5,16357
2026-02-05 16:30:00,49035.1,49102.7,49014.1,49049.6,14618
2026-02-05 16:45:00,49050.5,49184.5,49008.4,49177.2,12578
2026-02-05 17:00:00,49176.7,49187.7,49076.2,49118.3,11023
2026-02-05 17:15:00,49117.4,49257.7,49063.1,49242.4,11140
2026-02-05 17:30:00,49242.7,49261.5,49173.3,49224.3,12367
2026-02-05 17:45:00,49224.6,49292.4,49159.5,49168.4,12248
2026-02-05 18:00:00,49168.7,49209.8,49113.2,49130.2,10808
2026-02-05 18:15:00,49129.6,49140.2,49015.2,49037.0,7905
2026-02-05 18:30:00,49036.5,49093.8,48978.5,49022.7,7056
2026-02-05 18:45:00,49023.5,49042.4,48939.8,48973.7,5428
2026-02-05 19:00:00,48973.4,49128.7,48956.4,49109.2,6943
2026-02-05 19:15:00,49108.8,49174.4,49099.7,49132.1,6339
2026-02-05 19:30:00,49131.4,49131.7,49021.2,49043.5,7090
2026-02-05 19:45:00,49042.8,49065.9,49010.2,49053.5,6738
2026-02-05 20:00:00,49053.1,49123.7,49026.1,49085.5,6726
2026-02-05 20:15:00,49084.6,49085.8,48943.4,48965.6,6988
2026-02-05 20:30:00,48965.2,48986.4,48907.5,48920.6,7507
2026-02-05 20:45:00,48919.5,48956.5,48865.1,48917.1,7704
2026-02-05 21:00:00,48916.3,48954.0,48800.4,48881.2,8980
2026-02-05 21:15:00,48880.4,48887.9,48796.8,48828.7,3409
2026-02-05 21:30:00,48829.5,48834.7,48783.0,48805.7,2688
2026-02-05 21:45:00,48806.5,48834.1,48796.3,48810.3,2212
2026-02-05 23:00:00,48825.6,48843.6,48782.3,48817.1,2225
2026-02-05 23:15:00,48817.6,48823.6,48750.3,48799.3,1944
2026-02-05 23:30:00,48799.7,48807.5,48746.1,48761.3,1917
2026-02-05 23:45:00,48760.4,48765.5,48715.2,48745.2,2688
2026-02-06 00:00:00,48744.3,48749.7,48661.4,48672.3,3843
2026-02-06 00:15:00,48670.7,48760.8,48644.2,48744.4,4851
2026-02-06 00:30:00,48744.8,48786.6,48743.3,48766.7,2916
2026-02-06 00:45:00,48766.2,48801.7,48742.2,48799.3,2502
2026-02-06 01:00:00,48799.7,48821.8,48768.4,48770.8,3299
2026-02-06 01:15:00,48771.6,48781.7,48709.2,48743.5,3563
2026-02-06 01:30:00,48745.1,48834.5,48745.1,48833.5,2594
2026-02-06 01:45:00,48833.1,48865.5,48819.3,48862.5,2536
2026-02-06 02:00:00,48863.5,48904.5,48859.3,48900.2,2516
2026-02-06 02:15:00,48899.3,48905.7,48867.4,48903.7,1948
2026-02-06 02:30:00,48903.2,48908.7,48870.2,48873.7,1920
2026-02-06 02:45:00,48874.5,48894.5,48838.2,48882.3,1614
2026-02-06 03:00:00,48881.4,48893.7,48854.3,48864.7,1740
2026-02-06 03:15:00,48864.2,48873.4,48837.4,48865.4,1728
2026-02-06 03:30:00,48866.4,48895.7,48822.2,48832.1,2085
2026-02-06 03:45:00,48832.7,48879.7,48829.2,48875.4,1503
2026-02-06 04:00:00,48874.4,48875.6,48843.7,48855.1,1176
2026-02-06 04:15:00,48855.7,48861.7,48840.2,48842.1,1083
2026-02-06 04:30:00,48842.7,48845.7,48794.3,48809.3,1508
2026-02-06 04:45:00,48809.7,48818.5,48789.4,48817.2,1485
2026-02-06 05:00:00,48817.7,48823.7,48782.2,48808.3,1840
2026-02-06 05:15:00,48808.1,48818.7,48789.7,48815.2,1370
2026-02-06 05:30:00,48814.4,48878.7,48812.4,48872.7,1567
2026-02-06 05:45:00,48872.2,48909.7,48864.2,48894.7,1193
2026-02-06 06:00:00,48894.2,48914.5,48890.4,48898.5,1427
2026-02-06 06:15:00,48898.1,48921.7,48892.2,48904.3,972
2026-02-06 06:30:00,48903.4,48926.5,48886.4,48900.2,1187
2026-02-06 06:45:00,48900.7,48904.7,48882.4,48891.7,866
2026-02-06 07:00:00,48889.9,48895.7,48859.4,48875.6,1720
