time,open,high,low,close,volume
2026-02-10 00:00:00,1.19034,1.19054,1.1901,1.19022,307
2026-02-10 00:15:00,1.1902300000000001,1.19053,1.19015,1.19032,237
2026-02-10 00:30:00,1.19032,1.19032,1.18982,1.1898900000000001,241
2026-02-10 00:45:00,1.1898900000000001,1.19029,1.18982,1.19014,454
2026-02-10 01:00:00,1.19016,1.19035,1.18993,1.1902300000000001,447
2026-02-10 01:15:00,1.1902300000000001,1.19042,1.18964,1.18975,315
2026-02-10 01:30:00,1.18973,1.1908400000000001,1.1897,1.19055,438
2026-02-10 01:45:00,1.19055,1.191,1.19039,1.19054,417
2026-02-10 02:00:00,1.19055,1.19092,1.19054,1.19073,331
2026-02-10 02:15:00,1.19073,1.19089,1.19054,1.19089,272
2026-02-10 02:30:00,1.19088,1.19103,1.19071,1.19099,336
2026-02-10 02:45:00,1.19098,1.19141,1.1909399999999999,1.19133,442
2026-02-10 03:00:00,1.19133,1.19164,1.1912099999999999,1.19147,378
2026-02-10 03:15:00,1.19147,1.19148,1.19108,1.19109,312
2026-02-10 03:30:00,1.19108,1.19158,1.19108,1.1914500000000001,336
2026-02-10 03:45:00,1.1914500000000001,1.19166,1.19096,1.19112,289
2026-02-10 04:00:00,1.19113,1.19124,1.19092,1.19092,247
2026-02-10 04:15:00,1.19092,1.19095,1.19061,1.19062,193
2026-02-10 04:30:00,1.19061,1.191,1.19055,1.1909,217
2026-02-10 04:45:00,1.19089,1.19092,1.19065,1.19065,241
2026-02-10 05:00:00,1.19064,1.19076,1.19049,1.19075,199
2026-02-10 05:15:00,1.19076,1.19103,1.19052,1.19065,237
2026-02-10 05:30:00,1.19065,1.1908400000000001,1.1903299999999999,1.19045,254
2026-02-10 05:45:00,1.19045,1.19074,1.19034,1.19068,249
2026-02-10 06:00:00,1.19066,1.19128,1.19044,1.19087,477
2026-02-10 06:15:00,1.19086,1.19086,1.19027,1.19049,396
2026-02-10 06:30:00,1.19051,1.1908400000000001,1.19021,1.19041,375
2026-02-10 06:45:00,1.19042,1.19048,1.19008,1.19025,376
2026-02-10 07:00:00,1.19027,1.19088,1.19012,1.19054,686
2026-02-10 07:15:00,1.19052,1.191,1.19012,1.19015,434
2026-02-10 07:30:00,1.19013,1.1904,1.1899,1.19029,459
2026-02-10 07:45:00,1.19029,1.1908400000000001,1.1902300000000001,1.1908400000000001,567
2026-02-10 08:00:00,1.1908,1.19113,1.19047,1.1905000000000001,699
2026-02-10 08:15:00,1.1905000000000001,1.19106,1.18993,1.19072,872
2026-02-10 08:30:00,1.19072,1.19148,1.19057,1.19133,517
2026-02-10 08:45:00,1.19133,1.19141,1.19078,1.19089,589
2026-02-10 09:00:00,1.19088,1.19186,1.19077,1.1914500000000001,536
2026-02-10 09:15:00,1.19147,1.19194,1.19112,1.19188,517
2026-02-10 09:30:00,1.1919,1.19196,1.19157,1.19161,431
2026-02-10 09:45:00,1.19161,1.19179,1.19123,1.19141,440
2026-02-10 10:00:00,1.19141,1.19169,1.19112,1.19118,468
2026-02-10 10:15:00,1.19117,1.19132,1.19088,1.19104,399
2026-02-10 10:30:00,1.19105,1.1917200000000001,1.19091,1.19154,392
2026-02-10 10:45:00,1.19153,1.19158,1.1909399999999999,1.191,375
2026-02-10 11:00:00,1.19097,1.19105,1.1905999999999999,1.19068,367
2026-02-10 11:15:00,1.19067,1.1908,1.19011,1.19028,327
2026-02-10 11:30:00,1.19028,1.19051,1.19007,1.19024,353
2026-02-10 11:45:00,1.19024,1.19042,1.19005,1.19037,330
2026-02-10 12:00:00,1.19039,1.19065,1.19031,1.1905000000000001,416
2026-02-10 12:15:00,1.19049,1.19082,1.19038,1.19038,500
2026-02-10 12:30:00,1.19039,1.19049,1.18981,1.18988,452
2026-02-10 12:45:00,1.18988,1.1899,1.18908,1.18926,948
2026-02-10 13:00:00,1.1892800000000001,1.18956,1.18881,1.1893,833
2026-02-10 13:15:00,1.18929,1.18953,1.18887,1.1892800000000001,605
2026-02-10 13:30:00,1.1893,1.19132,1.1893,1.19011,1723
2026-02-10 13:45:00,1.19012,1.19053,1.1898900000000001,1.19051,882
2026-02-10 14:00:00,1.19052,1.19151,1.19026,1.1915,1001
2026-02-10 14:15:00,1.19152,1.19224,1.1914500000000001,1.19208,999
2026-02-10 14:30:00,1.1921,1.19284,1.19146,1.19152,1336
2026-02-10 14:45:00,1.19153,1.19168,1.1908,1.19143,1051
2026-02-10 15:00:00,1.19141,1.19143,1.19029,1.19043,993
2026-02-10 15:15:00,1.1904,1.19067,1.19005,1.19016,906
2026-02-10 15:30:00,1.19015,1.19029,1.18963,1.19008,1099
2026-02-10 15:45:00,1.19009,1.1919,1.18978,1.19135,2296
2026-02-10 16:00:00,1.19135,1.19146,1.19066,1.19083,1058
2026-02-10 16:15:00,1.19083,1.19096,1.18997,1.19026,785
2026-02-10 16:30:00,1.19025,1.19069,1.18988,1.19069,770
2026-02-10 16:45:00,1.19069,1.19075,1.18961,1.18974,657
2026-02-10 17:00:00,1.18974,1.19008,1.18959,1.19008,510
2026-02-10 17:15:00,1.19009,1.19049,1.18984,1.1904,525
2026-02-10 17:30:00,1.19041,1.1905000000000001,1.18968,1.18974,543
2026-02-10 17:45:00,1.18973,1.18973,1.18927,1.18954,518
2026-02-10 18:00:00,1.18954,1.18976,1.1894,1.18966,344
2026-02-10 18:15:00,1.18966,1.18977,1.18911,1.18914,489
2026-02-10 18:30:00,1.18913,1.18946,1.189,1.18931,484
2026-02-10 18:45:00,1.18933,1.18941,1.18909,1.1892,453
2026-02-10 19:00:00,1.18919,1.18927,1.18865,1.18903,455
2026-02-10 19:15:00,1.18905,1.18958,1.18895,1.18942,338
2026-02-10 19:30:00,1.18942,1.18965,1.18939,1.18964,266
2026-02-10 19:45:00,1.18964,1.19019,1.18942,1.19019,371
2026-02-10 20:00:00,1.19017,1.19018,1.1898,1.18995,323
2026-02-10 20:15:00,1.18994,1.1903,1.18991,1.19013,293
2026-02-10 20:30:00,1.19011,1.19025,1.19006,1.19018,246
2026-02-10 20:45:00,1.19019,1.1902,1.18944,1.18949,423
2026-02-10 21:00:00,1.18951,1.18964,1.18922,1.18939,258
2026-02-10 21:15:00,1.18939,1.1896,1.18939,1.18957,105
2026-02-10 21:30:00,1.18958,1.1896200000000001,1.18947,1.18949,119
2026-02-10 21:45:00,1.18949,1.18959,1.18911,1.18914,229
2026-02-10 22:00:00,1.18916,1.18933,1.18915,1.18931,71
2026-02-10 22:15:00,1.18932,1.18932,1.18903,1.18911,163
2026-02-10 22:30:00,1.1891,1.18932,1.1891,1.18913,139
2026-02-10 22:45:00,1.18912,1.18931,1.18894,1.1891,142
2026-02-10 23:00:00,1.18913,1.18921,1.18874,1.18883,196
2026-02-10 23:15:00,1.18881,1.18911,1.18879,1.18889,130
2026-02-10 23:30:00,1.18889,1.189,1.18874,1.18879,152
2026-02-10 23:45:00,1.1888,1.18886,1.18863,1.18876,171
2026-02-11 00:00:00,1.18876,1.18905,1.18858,1.18869,230
2026-02-11 00:15:00,1.18869,1.18945,1.18869,1.18934,215
2026-02-11 00:30:00,1.18934,1.18971,1.18932,1.1897,320
2026-02-11 00:45:00,1.1897,1.19,1.18957,1.18967,414
2026-02-11 01:00:00,1.18966,1.19013,1.18966,1.19003,458
2026-02-11 01:15:00,1.19003,1.19015,1.18973,1.19004,288
2026-02-11 01:30:00,1.19003,1.19005,1.18943,1.18953,396
2026-02-11 01:45:00,1.18953,1.1898,1.18936,1.18974,339
2026-02-11 02:00:00,1.18976,1.1905000000000001,1.18974,1.19012,432
2026-02-11 02:15:00,1.1901,1.19077,1.19001,1.19067,460
2026-02-11 02:30:00,1.19065,1.19126,1.19061,1.19085,472
2026-02-11 02:45:00,1.1908400000000001,1.19095,1.19053,1.19079,327
2026-02-11 03:00:00,1.19081,1.19089,1.19046,1.19049,255
2026-02-11 03:15:00,1.19049,1.19085,1.19032,1.19075,265
2026-02-11 03:30:00,1.19076,1.19102,1.19064,1.19102,289
2026-02-11 03:45:00,1.19101,1.19133,1.19092,1.1911100000000001,323
2026-02-11 04:00:00,1.19109,1.19122,1.19092,1.19104,222
2026-02-11 04:15:00,1.19104,1.19146,1.19104,1.19128,264
2026-02-11 04:30:00,1.19127,1.19133,1.19072,1.19077,234
2026-02-11 04:45:00,1.19077,1.19099,1.19074,1.19076,204
2026-02-11 05:00:00,1.19076,1.19109,1.19065,1.19102,269
2026-02-11 05:15:00,1.19103,1.1915,1.19096,1.1915,300
2026-02-11 05:30:00,1.1915,1.19175,1.19117,1.19173,396
2026-02-11 05:45:00,1.1917200000000001,1.19188,1.19142,1.1918,325
2026-02-11 06:00:00,1.19183,1.19255,1.19168,1.19214,582
2026-02-11 06:15:00,1.19215,1.19225,1.19175,1.19181,423
2026-02-11 06:30:00,1.19181,1.1918199999999999,1.19126,1.19139,396
2026-02-11 06:45:00,1.19138,1.19164,1.19122,1.19149,444
2026-02-11 07:00:00,1.19148,1.1917200000000001,1.19099,1.19114,654
2026-02-11 07:15:00,1.19113,1.19156,1.19113,1.19129,413
2026-02-11 07:30:00,1.19129,1.19161,1.19119,1.19156,368
2026-02-11 07:45:00,1.19156,1.19179,1.19108,1.19176,538
2026-02-11 08:00:00,1.19175,1.19197,1.19132,1.19141,690
2026-02-11 08:15:00,1.19141,1.1918199999999999,1.19135,1.19153,520
2026-02-11 08:30:00,1.19151,1.19169,1.19127,1.19141,431
2026-02-11 08:45:00,1.19139,1.19181,1.19136,1.19181,420
2026-02-11 09:00:00,1.19181,1.19194,1.19097,1.19127,538
2026-02-11 09:15:00,1.19128,1.19138,1.19107,1.19138,425
2026-02-11 09:30:00,1.19139,1.19186,1.19138,1.1918199999999999,531
2026-02-11 09:45:00,1.19183,1.19187,1.19157,1.19177,401
2026-02-11 10:00:00,1.19177,1.19198,1.19173,1.19176,372
2026-02-11 10:15:00,1.19176,1.1918199999999999,1.19158,1.19179,297
2026-02-11 10:30:00,1.19179,1.19241,1.19158,1.19228,454
2026-02-11 10:45:00,1.1923,1.1927,1.19204,1.19213,584
2026-02-11 11:00:00,1.19211,1.19211,1.19132,1.19134,419
2026-02-11 11:15:00,1.19133,1.19162,1.19119,1.19139,320
2026-02-11 11:30:00,1.19139,1.19144,1.19046,1.19073,518
2026-02-11 11:45:00,1.19073,1.19134,1.19064,1.19079,535
2026-02-11 12:00:00,1.19081,1.19088,1.19032,1.19066,537
2026-02-11 12:15:00,1.19067,1.19074,1.19002,1.19002,523
2026-02-11 12:30:00,1.19001,1.19028,1.18983,1.19026,552
2026-02-11 12:45:00,1.19025,1.19042,1.1898,1.19,630
2026-02-11 13:00:00,1.19002,1.19042,1.18988,1.18994,628
2026-02-11 13:15:00,1.18993,1.19017,1.18967,1.19007,723
2026-02-11 13:30:00,1.19011,1.19011,1.1832799999999999,1.1865999999999999,6671
2026-02-11 13:45:00,1.18658,1.18808,1.1857199999999999,1.18617,3516
2026-02-11 14:00:00,1.18616,1.18809,1.18593,1.18722,2711
2026-02-11 14:15:00,1.18724,1.18821,1.18582,1.18641,1765
2026-02-11 14:30:00,1.18642,1.18659,1.18563,1.18594,1955
2026-02-11 14:45:00,1.18591,1.18621,1.18522,1.18597,1812
2026-02-11 15:00:00,1.186,1.18713,1.18594,1.18642,1883
2026-02-11 15:15:00,1.18639,1.18663,1.18548,1.18567,1538
2026-02-11 15:30:00,1.18565,1.18598,1.18509,1.18536,1325
2026-02-11 15:45:00,1.18537,1.18667,1.18506,1.18589,1316
2026-02-11 16:00:00,1.18588,1.18588,1.18529,1.18585,978
2026-02-11 16:15:00,1.18583,1.18697,1.18554,1.18696,880
2026-02-11 16:30:00,1.18699,1.18791,1.18692,1.18767,819
2026-02-11 16:45:00,1.18767,1.18828,1.18751,1.18827,650
2026-02-11 17:00:00,1.18824,1.1889,1.18769,1.18884,927
2026-02-11 17:15:00,1.18883,1.18912,1.18845,1.18912,816
2026-02-11 17:30:00,1.18911,1.18931,1.1887,1.18873,697
2026-02-11 17:45:00,1.18874,1.18888,1.18836,1.18854,641
2026-02-11 18:00:00,1.18854,1.18904,1.1878199999999999,1.18798,774
2026-02-11 18:15:00,1.18796,1.18852,1.18794,1.18812,551
2026-02-11 18:30:00,1.18812,1.18862,1.18812,1.1884299999999999,465
2026-02-11 18:45:00,1.18844,1.1887,1.18811,1.18819,507
2026-02-11 19:00:00,1.18819,1.18825,1.18775,1.18812,613
2026-02-11 19:15:00,1.18812,1.18842,1.1880600000000001,1.1882,361
2026-02-11 19:30:00,1.18821,1.18829,1.18793,1.18805,441
2026-02-11 19:45:00,1.1880600000000001,1.18817,1.1878,1.18794,431
2026-02-11 20:00:00,1.18794,1.1880600000000001,1.18742,1.18766,405
2026-02-11 20:15:00,1.18766,1.18776,1.18748,1.18765,248
2026-02-11 20:30:00,1.18765,1.1877,1.18716,1.18724,302
2026-02-11 20:45:00,1.18724,1.18756,1.18696,1.18704,374
2026-02-11 21:00:00,1.18702,1.1874,1.18695,1.18702,305
2026-02-11 21:15:00,1.18702,1.18719,1.1869399999999999,1.18705,170
2026-02-11 21:30:00,1.18705,1.18714,1.1868400000000001,1.18691,154
2026-02-11 21:45:00,1.18691,1.18716,1.18691,1.18712,281
2026-02-11 22:00:00,1.18709,1.18713,1.18691,1.18704,82
2026-02-11 22:15:00,1.18704,1.18705,1.18693,1.18703,83
2026-02-11 22:30:00,1.18704,1.18727,1.18702,1.18725,130
2026-02-11 22:45:00,1.18711,1.18737,1.18709,1.18736,162
2026-02-11 23:00:00,1.18744,1.18747,1.18693,1.18715,261
2026-02-11 23:15:00,1.18714,1.18754,1.1871,1.18747,139
2026-02-11 23:30:00,1.18748,1.18759,1.18726,1.18726,194
2026-02-11 23:45:00,1.18728,1.18758,1.18717,1.18744,250
2026-02-12 00:00:00,1.18744,1.18759,1.18664,1.1868400000000001,394
2026-02-12 00:15:00,1.1868400000000001,1.18771,1.18681,1.18759,403
2026-02-12 00:30:00,1.18758,1.18773,1.18723,1.1875,349
2026-02-12 00:45:00,1.1875,1.1877900000000001,1.18723,1.18766,437
2026-02-12 01:00:00,1.18763,1.18801,1.18744,1.188,492
2026-02-12 01:15:00,1.18799,1.18799,1.18735,1.18751,462
2026-02-12 01:30:00,1.1875,1.1882,1.18731,1.18796,466
2026-02-12 01:45:00,1.18796,1.1880600000000001,1.18761,1.1880600000000001,445
2026-02-12 02:00:00,1.18803,1.18842,1.188,1.18821,495
2026-02-12 02:15:00,1.18821,1.18827,1.18749,1.1875,309
2026-02-12 02:30:00,1.1875,1.18786,1.18746,1.18774,329
2026-02-12 02:45:00,1.18774,1.18788,1.18746,1.18786,372
2026-02-12 03:00:00,1.18785,1.18808,1.18763,1.1877,426
2026-02-12 03:15:00,1.18769,1.18793,1.1875,1.18758,347
2026-02-12 03:30:00,1.18759,1.18786,1.18719,1.18728,359
2026-02-12 03:45:00,1.1873,1.18731,1.18649,1.18691,327
2026-02-12 04:00:00,1.1869,1.1872099999999999,1.18675,1.18675,305
2026-02-12 04:15:00,1.18676,1.18692,1.18639,1.18662,308
2026-02-12 04:30:00,1.18662,1.18681,1.18619,1.18627,317
2026-02-12 04:45:00,1.18627,1.18628,1.18598,1.18614,325
2026-02-12 05:00:00,1.18614,1.18635,1.18595,1.18629,363
2026-02-12 05:15:00,1.18629,1.18634,1.1858,1.18581,259
2026-02-12 05:30:00,1.18581,1.18621,1.18581,1.18618,343
2026-02-12 05:45:00,1.18618,1.18653,1.18601,1.18646,342
2026-02-12 06:00:00,1.18645,1.18672,1.18624,1.18655,336
2026-02-12 06:15:00,1.18655,1.1865999999999999,1.18554,1.18563,942
2026-02-12 06:30:00,1.18566,1.18639,1.18521,1.18625,861
2026-02-12 06:45:00,1.18626,1.18642,1.18594,1.18603,680
2026-02-12 07:00:00,1.18603,1.18669,1.18591,1.1863,682
2026-02-12 07:15:00,1.18628,1.1873,1.18628,1.18729,530
2026-02-12 07:30:00,1.18728,1.18738,1.18701,1.18712,387
2026-02-12 07:45:00,1.18712,1.18748,1.18685,1.18727,494
2026-02-12 08:00:00,1.1873,1.18787,1.1873,1.18777,633
2026-02-12 08:15:00,1.18778,1.18805,1.18744,1.18773,496
2026-02-12 08:30:00,1.18774,1.188,1.18712,1.18714,494
2026-02-12 08:45:00,1.18714,1.18803,1.18708,1.18793,610
2026-02-12 09:00:00,1.18794,1.18865,1.18791,1.18864,629
2026-02-12 09:15:00,1.18866,1.1887699999999999,1.18821,1.18851,490
2026-02-12 09:30:00,1.18851,1.18863,1.1882,1.18847,497
2026-02-12 09:45:00,1.18847,1.18874,1.18842,1.18866,469
2026-02-12 10:00:00,1.18866,1.18869,1.18773,1.18781,608
2026-02-12 10:15:00,1.18781,1.18822,1.18767,1.188,399
2026-02-12 10:30:00,1.188,1.18822,1.18781,1.18787,339
2026-02-12 10:45:00,1.18786,1.18786,1.18742,1.18768,404
2026-02-12 11:00:00,1.18768,1.18809,1.18747,1.18802,325
2026-02-12 11:15:00,1.18802,1.18841,1.1879,1.18791,396
2026-02-12 11:30:00,1.1879,1.18809,1.18763,1.18772,333
2026-02-12 11:45:00,1.18771,1.18841,1.18769,1.1884000000000001,412
2026-02-12 12:00:00,1.18841,1.18859,1.18823,1.18835,407
2026-02-12 12:15:00,1.18836,1.18838,1.18792,1.18804,366
2026-02-12 12:30:00,1.18804,1.1881599999999999,1.1871800000000001,1.1872099999999999,515
2026-02-12 12:45:00,1.1872,1.18747,1.18666,1.18727,631
2026-02-12 13:00:00,1.18727,1.18781,1.18716,1.1874,652
2026-02-12 13:15:00,1.1874,1.18776,1.18726,1.1876,574
2026-02-12 13:30:00,1.18768,1.18842,1.1871,1.188,740
2026-02-12 13:45:00,1.18801,1.18849,1.18783,1.18845,673
2026-02-12 14:00:00,1.18845,1.18875,1.18744,1.1877900000000001,1077
2026-02-12 14:15:00,1.18777,1.18842,1.18775,1.18785,949
2026-02-12 14:30:00,1.18787,1.1887,1.18784,1.18824,1002
2026-02-12 14:45:00,1.18821,1.18858,1.18791,1.18828,820
2026-02-12 15:00:00,1.18828,1.18874,1.18796,1.1885,903
2026-02-12 15:15:00,1.18848,1.18874,1.18822,1.1884299999999999,687
2026-02-12 15:30:00,1.18844,1.18864,1.18778,1.18814,884
2026-02-12 15:45:00,1.18814,1.18882,1.18803,1.18854,915
2026-02-12 16:00:00,1.18855,1.18897,1.18682,1.18691,1299
2026-02-12 16:15:00,1.18689,1.18716,1.18618,1.18645,2038
2026-02-12 16:30:00,1.18644,1.1877900000000001,1.18632,1.18756,1738
2026-02-12 16:45:00,1.18756,1.18757,1.18639,1.18702,1452
2026-02-12 17:00:00,1.187,1.18709,1.18597,1.18659,1308
2026-02-12 17:15:00,1.1865700000000001,1.18766,1.1865700000000001,1.18687,1058
2026-02-12 17:30:00,1.18685,1.18703,1.18628,1.18646,840
2026-02-12 17:45:00,1.18646,1.18678,1.18617,1.18649,777
2026-02-12 18:00:00,1.18651,1.1869,1.18602,1.18619,876
2026-02-12 18:15:00,1.18619,1.18628,1.18557,1.1859,768
2026-02-12 18:30:00,1.18592,1.18619,1.18581,1.1861,531
2026-02-12 18:45:00,1.18608,1.18648,1.18596,1.18632,603
2026-02-12 19:00:00,1.18632,1.18646,1.18606,1.18631,543
2026-02-12 19:15:00,1.18632,1.1868,1.18631,1.18665,507
2026-02-12 19:30:00,1.18664,1.18693,1.18648,1.18649,485
2026-02-12 19:45:00,1.18649,1.18713,1.18637,1.18696,434
2026-02-12 20:00:00,1.18693,1.18703,1.18662,1.18675,321
2026-02-12 20:15:00,1.18675,1.18688,1.18656,1.1865700000000001,289
2026-02-12 20:30:00,1.18656,1.18691,1.18632,1.18687,287
2026-02-12 20:45:00,1.18688,1.18696,1.18675,1.18692,352
2026-02-12 21:00:00,1.18692,1.18714,1.18686,1.18703,268
2026-02-12 21:15:00,1.18703,1.18723,1.18695,1.18703,152
2026-02-12 21:30:00,1.18702,1.18703,1.18682,1.18685,110
2026-02-12 21:45:00,1.18686,1.1871800000000001,1.18686,1.18705,260
2026-02-12 22:00:00,1.1869399999999999,1.18708,1.18649,1.18661,90
2026-02-12 22:15:00,1.1865999999999999,1.18668,1.1865700000000001,1.18667,99
2026-02-12 22:30:00,1.18667,1.18688,1.18666,1.1868400000000001,162
2026-02-12 22:45:00,1.1868400000000001,1.18692,1.18668,1.18692,101
2026-02-12 23:00:00,1.18713,1.1872,1.18682,1.18705,203
2026-02-12 23:15:00,1.18705,1.18712,1.18679,1.18682,159
2026-02-12 23:30:00,1.18683,1.18707,1.18673,1.18695,206
2026-02-12 23:45:00,1.18695,1.18695,1.18666,1.1869,224
2026-02-13 00:00:00,1.18689,1.18714,1.18668,1.18697,419
2026-02-13 00:15:00,1.18698,1.18701,1.18673,1.18674,254
2026-02-13 00:30:00,1.18674,1.18702,1.18668,1.18678,265
2026-02-13 00:45:00,1.18678,1.1872,1.18662,1.18719,392
2026-02-13 01:00:00,1.18719,1.18731,1.18651,1.18669,564
2026-02-13 01:15:00,1.1867,1.18691,1.18628,1.18652,427
